3951.0,24.0,27.0,5.4,,7.8,,6.8,7.7,142.0,193.0,1.3,4.7,0.22,,0.89,,1700.0,35000.0,4900.0,92000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3952.0,24.0,28.0,6.2,,7.6,,7.4,7.8,134.0,176.0,1.0,2.3,0.23,,0.53,,490.0,17000.0,1100.0,35000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3958.0,23.0,32.0,6.2,,11.8,,7.0,8.4,172.0,296.0,0.6,1.8,0.12,,2.25,,78.0,2200.0,220.0,3900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3959.0,23.0,34.0,5.5,,9.3,,7.3,8.3,137.0,280.0,0.6,2.4,0.11,,0.27,,170.0,2400.0,460.0,5400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3960.0,20.0,29.0,3.1,,7.6,,6.5,8.4,142.0,448.0,0.6,2.8,0.16,,6.51,,45.0,1700.0,230.0,4700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2932.0,22.0,26.0,4.7,,5.6,,8.0,8.6,260.0,400.0,0.6,1.6,1.82,,3.32,,7.0,23.0,21.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2933.0,16.0,32.0,4.6,,6.8,,7.8,8.2,210.0,400.0,0.9,2.2,1.66,,2.74,,14.0,75.0,75.0,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2934.0,16.0,31.0,3.9,,6.5,,7.6,8.1,250.0,590.0,0.9,3.0,1.76,,2.74,,11.0,75.0,28.0,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4773.0,15.0,31.0,3.9,,6.0,,7.6,8.2,250.0,440.0,0.9,2.4,1.6,,2.21,,9.0,39.0,28.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30022.0,,,5.4,,5.9,,7.1,7.7,294.0,303.0,1.5,3.4,1.12,,1.33,,3600.0,23000.0,8200.0,23000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10049.0,28.0,28.0,,,,,7.6,7.6,2490.0,2490.0,17.0,17.0,3.2,,3.2,,2.0,2.0,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10050.0,26.0,26.0,,,,,7.2,7.2,5550.0,5550.0,20.0,20.0,3.4,,3.4,,45.0,45.0,790.0,790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10052.0,28.0,34.0,3.0,,3.0,,7.2,7.3,2330.0,2870.0,8.0,26.0,1.0,,3.05,,2.0,700.0,68.0,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1729.0,21.0,28.0,4.1,,6.9,,6.2,7.6,208.0,288.0,6.4,38.0,0.39,,5.73,,220.0,350.0,430.0,920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3387.0,21.0,28.0,5.8,,7.0,,6.7,7.6,105.0,184.0,0.8,2.8,0.26,,2.2,,70.0,150.0,150.0,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3388.0,22.0,29.0,5.7,,7.2,,6.9,7.8,110.0,182.0,0.9,2.7,0.22,,2.8,,46.0,120.0,110.0,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3389.0,20.0,28.0,5.5,,7.4,,6.6,7.7,111.0,197.0,0.9,3.5,0.3,,3.05,,58.0,150.0,110.0,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3390.0,20.0,27.0,5.5,,7.0,,6.4,7.3,114.0,169.0,0.8,3.5,0.21,,2.25,,58.0,150.0,110.0,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4198.0,22.0,28.0,6.1,,6.9,,6.8,7.5,105.0,184.0,0.8,2.6,0.3,,3.34,,41.0,130.0,120.0,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4199.0,22.0,28.0,4.2,,7.8,,6.5,7.8,110.0,202.0,2.6,24.0,0.43,,6.64,,22.0,350.0,350.0,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726.0,16.0,20.0,9.0,,10.8,,7.5,8.4,127.0,140.0,1.0,1.0,,,,,30.0,60.0,70.0,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727.0,16.0,20.0,8.6,,10.0,,7.4,8.3,128.0,143.0,1.0,1.2,,,,,40.0,90.0,110.0,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3998.0,17.0,20.0,9.0,,10.0,,7.6,8.4,119.0,140.0,1.0,1.0,,,,,23.0,70.0,50.0,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3999.0,16.0,21.0,8.6,,11.0,,7.6,8.2,117.0,138.0,1.0,1.0,,,,,30.0,50.0,50.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512.0,20.0,32.0,0.8,,0.9,,7.2,8.1,412.0,1918.0,4.8,17.0,0.09,,0.91,,40000.0,9000000.0,80000.0,16000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513.0,21.0,32.0,,,,,7.3,7.6,617.0,869.0,17.9,93.6,0.1,,0.78,,1300000.0,50000000.0,2100000.0,90000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4013.0,27.0,32.0,5.9,,6.9,,6.6,8.0,27750.0,58010.0,,2.3,,,0.55,,8.0,1300.0,23.0,2800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4014.0,26.0,32.0,5.8,,7.7,,6.3,8.3,2037.0,57350.0,,2.8,0.09,,1.7,,13.0,1300.0,33.0,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4015.0,27.0,32.0,5.8,,6.7,,6.1,8.2,4520.0,55860.0,,0.7,,,1.13,,8.0,490.0,,17000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4016.0,27.0,37.0,5.8,,7.0,,7.2,8.2,17550.0,56840.0,,2.7,,,0.62,,8.0,1300.0,33.0,3500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4017.0,27.0,32.0,5.5,,6.9,,7.3,8.2,33546.0,54980.0,,2.5,,,0.32,,8.0,1100.0,23.0,3500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4018.0,28.0,32.0,4.2,,6.9,,7.3,8.2,26870.0,68180.0,,3.3,0.01,,0.64,,33.0,540.0,110.0,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4019.0,27.0,32.0,5.2,,7.3,,6.4,8.1,50.0,58130.0,,2.9,,,0.44,,8.0,5400.0,23.0,9200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4020.0,27.0,32.0,5.3,,6.9,,7.4,8.2,31870.0,85160.0,,3.3,0.02,,0.62,,33.0,1100.0,79.0,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4021.0,27.0,32.0,5.6,,7.3,,6.2,8.1,13370.0,60310.0,,2.8,,,0.61,,5.0,790.0,13.0,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4022.0,28.0,32.0,5.9,,7.0,,7.4,8.1,32490.0,55980.0,,4.6,0.01,,0.51,,5.0,790.0,23.0,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2267.0,27.0,35.0,4.8,,16.0,,6.4,8.3,160.0,19710.0,,2.8,0.22,,20.65,,230.0,4900.0,490.0,7900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2080.0,26.0,30.0,5.0,,7.1,,7.3,7.9,865.0,24820.0,0.9,2.0,0.04,,0.36,,8.0,33.0,26.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2081.0,28.0,33.0,,,4.7,,7.0,8.1,755.0,3250.0,2.0,31.0,0.19,,0.73,,33.0,79.0,140.0,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3196.0,28.0,32.0,,,6.5,,6.7,7.7,688.0,4640.0,0.7,23.0,0.13,,1.72,,49.0,170.0,170.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1316.0,24.0,41.0,3.7,,7.4,,6.9,7.8,83.0,60580.0,3.0,14.0,0.2,,4.7,,21.0,79.0,79.0,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317.0,25.0,32.0,3.0,,5.2,,6.7,7.6,8212.0,65500.0,8.0,20.0,0.8,,2.2,,70.0,920.0,210.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1318.0,25.0,34.0,,,5.5,,6.8,7.8,415.0,59980.0,6.0,50.0,0.5,,6.4,,23.0,920.0,170.0,920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2184.0,23.0,32.0,3.6,,7.3,,6.8,7.8,184.0,43360.0,3.0,13.0,0.6,,3.4,,21.0,110.0,170.0,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2185.0,20.0,29.0,3.2,,6.8,,6.6,7.8,418.0,57400.0,4.0,20.0,1.2,,3.7,,23.0,110.0,210.0,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791.0,24.0,36.0,3.5,,7.3,,6.5,7.8,136.0,16470.0,3.0,15.0,0.3,,3.2,,2.0,110.0,9.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792.0,24.0,32.0,3.3,,5.6,,6.3,8.0,165.0,34280.0,5.0,16.0,0.7,,7.4,,21.0,170.0,150.0,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793.0,24.0,32.0,3.3,,6.6,,6.5,8.0,156.0,34360.0,4.0,15.0,0.2,,7.4,,11.0,84.0,46.0,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794.0,24.0,32.0,3.5,,6.8,,6.5,8.1,142.0,34400.0,4.0,14.0,0.6,,6.6,,11.0,70.0,47.0,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795.0,24.0,32.0,3.6,,6.5,,6.6,7.9,115.0,39390.0,4.0,12.0,0.1,,7.4,,17.0,920.0,58.0,920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796.0,24.0,35.0,3.9,,5.9,,6.6,7.9,184.0,53480.0,5.0,13.0,0.8,,4.6,,17.0,79.0,140.0,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797.0,24.0,35.0,3.6,,5.7,,6.8,8.1,191.0,58050.0,6.0,14.0,1.0,,4.9,,5.0,280.0,170.0,920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2798.0,22.0,35.0,,,4.6,,6.3,7.9,14540.0,66760.0,8.0,60.0,0.8,,3.6,,21.0,130.0,140.0,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799.0,22.0,35.0,,,6.7,,6.5,8.0,103.0,67690.0,4.0,55.0,0.3,,3.1,,17.0,350.0,70.0,920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800.0,22.0,35.0,3.4,,6.8,,6.5,8.6,101.0,57800.0,4.0,14.0,0.3,,4.5,,13.0,110.0,84.0,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801.0,25.0,30.0,3.4,,5.4,,7.1,8.1,1256.0,66530.0,6.0,16.0,0.4,,1.7,,17.0,70.0,140.0,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2802.0,25.0,30.0,3.8,,7.2,,7.3,7.9,68.0,66540.0,3.0,15.0,0.1,,1.7,,8.0,94.0,33.0,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803.0,28.0,29.0,4.5,,7.1,,6.5,8.7,92.0,23840.0,3.0,11.0,0.1,,2.8,,17.0,79.0,33.0,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804.0,26.0,31.0,3.4,,7.1,,6.8,7.9,75.0,55880.0,1.8,14.0,0.23,,3.82,,4.0,920.0,40.0,920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439.0,20.0,29.0,6.0,,8.1,,7.3,8.2,31390.0,49630.0,0.2,1.6,0.12,,0.39,,2.0,350.0,2.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440.0,20.0,32.0,5.8,,8.4,,7.1,8.2,32160.0,48750.0,0.3,1.4,0.14,,0.93,,2.0,2.0,2.0,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441.0,11.0,26.0,6.5,,8.8,,7.3,8.2,32470.0,48246.0,0.2,2.5,0.19,,1.01,,2.0,330.0,2.0,790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3961.0,21.0,33.0,3.8,,7.8,,6.8,8.1,896.0,25710.0,1.3,4.2,0.14,,2.28,,220.0,5400.0,230.0,9200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4349.0,19.0,30.0,4.2,,7.0,,7.3,8.3,30100.0,62086.0,1.0,4.0,0.44,,2.88,,4.0,11.0,28.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4352.0,25.0,37.0,4.5,,7.2,,6.8,8.1,32100.0,67820.0,1.2,6.0,0.36,,1.85,,4.0,11.0,63.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4371.0,25.0,32.0,4.5,,8.6,,6.4,8.2,29000.0,56470.0,1.2,2.6,0.44,,1.18,,4.0,9.0,93.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4378.0,25.0,28.0,4.3,,5.7,,7.6,7.9,32850.0,56150.0,2.2,3.0,0.72,,2.06,,3.0,4.0,150.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4383.0,20.0,25.0,3.9,,5.9,,7.4,8.5,14420.0,57900.0,2.2,24.0,0.46,,1.32,,3.0,4.0,120.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4385.0,25.0,30.0,4.6,,6.0,,7.0,8.2,31200.0,52850.0,2.3,3.0,0.32,,0.82,,3.0,10.0,210.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4386.0,23.0,30.0,4.3,,5.7,,7.1,8.3,28000.0,58900.0,2.2,3.8,0.36,,0.93,,3.0,4.0,150.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4387.0,18.0,23.0,3.8,,6.0,,7.2,8.1,19000.0,52700.0,2.0,3.6,0.42,,0.97,,3.0,4.0,210.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805.0,24.0,35.0,3.2,,7.0,,6.7,8.0,99.0,60880.0,3.0,17.0,0.2,,4.5,,23.0,920.0,63.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806.0,24.0,35.0,,,4.9,,6.9,7.8,231.0,60750.0,7.0,50.0,0.6,,4.4,,33.0,920.0,140.0,920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807.0,22.0,36.0,,,6.5,,6.5,8.4,160.0,67400.0,4.0,470.0,0.8,,9.8,,21.0,79.0,70.0,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808.0,25.0,32.0,3.1,,5.1,,6.6,7.7,609.0,66330.0,8.0,20.0,0.9,,2.2,,110.0,17000.0,430.0,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809.0,26.0,32.0,3.4,,5.4,,6.7,7.6,18470.0,66680.0,6.0,15.0,1.1,,1.6,,70.0,1600.0,350.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810.0,25.0,33.0,,,4.9,,6.9,7.7,15870.0,66460.0,9.0,16.0,0.9,,12.5,,49.0,1600.0,540.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2811.0,26.0,33.0,,,6.4,,6.8,7.7,229.0,64680.0,4.0,45.0,0.4,,1.8,,49.0,1600.0,220.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812.0,24.0,39.0,3.8,,7.6,,6.2,8.2,180.0,65600.0,3.0,14.0,0.2,,1.6,,33.0,1600.0,110.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813.0,24.0,30.0,4.2,,7.1,,6.8,7.9,17780.0,59320.0,2.4,11.0,0.09,,3.89,,11.0,920.0,220.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814.0,24.0,30.0,4.0,,6.9,,7.1,7.9,17260.0,56120.0,2.2,14.0,0.06,,4.1,,14.0,84.0,210.0,920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815.0,24.0,30.0,4.3,,6.8,,6.9,8.1,334.0,57750.0,2.8,12.0,0.05,,3.2,,9.0,920.0,170.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4361.0,27.0,34.0,5.4,,6.6,,6.8,8.2,300.0,50800.0,1.6,2.8,0.63,,2.47,,4.0,20.0,63.0,460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4362.0,26.0,34.0,0.7,,5.8,,6.7,8.1,645.0,74900.0,,3.6,0.76,,4.19,,7.0,15.0,69.0,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4363.0,27.0,33.0,1.0,,7.5,,6.9,8.1,14310.0,61090.0,1.1,4.6,1.24,,3.1,,7.0,15.0,93.0,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2165.0,25.0,32.0,3.2,,5.0,,6.9,7.7,18250.0,65760.0,9.0,16.0,0.8,,4.0,,33.0,1600.0,540.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2166.0,25.0,34.0,3.2,,4.9,,7.0,7.9,18290.0,66240.0,8.0,17.0,0.9,,1.7,,46.0,1600.0,210.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167.0,26.0,34.0,3.2,,4.8,,6.9,7.9,18500.0,66760.0,9.0,16.0,0.31,,2.0,,49.0,920.0,240.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169.0,24.0,39.0,3.8,,7.2,,6.4,8.2,182.0,65470.0,3.0,14.0,0.2,,1.5,,11.0,1600.0,40.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3052.0,24.0,28.0,5.1,,6.0,,6.9,7.8,1507.0,2426.0,4.0,14.2,2.12,,8.4,,3.0,5.0,1300.0,2400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3053.0,24.0,31.0,2.0,,5.3,,6.8,8.4,207.0,34896.0,2.0,4.6,0.49,,2.66,,7.0,45.0,93.0,2400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3067.0,25.0,35.0,5.1,,7.5,,6.5,8.4,173.0,291.0,1.4,2.8,0.3,,4.45,,7.0,20.0,120.0,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
